3.161648152871616713e-01	2.229862618162137267e-01	1.577415470440484135e-01	1.000000000000000000e+00
1.882076023478562732e-01	4.455345378784043575e-01	5.229505368678539767e-01	1.000000000000000000e+00
8.417552050234407002e-01	8.892058490511832725e-01	4.996209931503596824e-01	0.000000000000000000e+00
4.044814106509475593e-03	3.634946027965253457e-01	6.090136721412667820e-01	0.000000000000000000e+00
1.995247208179180554e-01	6.676669365748588714e-02	1.172673684890733758e-01	0.000000000000000000e+00
9.758406474981067280e-01	2.158327044901720004e-01	2.848464389116401874e-01	1.000000000000000000e+00
2.861021283529110448e-01	3.112331233208222026e-01	3.482749458687511845e-01	0.000000000000000000e+00
7.236846649419480526e-01	8.581140810836149768e-01	7.195092106374415541e-01	1.000000000000000000e+00
7.867709225004706486e-01	7.438693255381501057e-01	3.379864364927802622e-01	1.000000000000000000e+00
7.109239559037141554e-01	4.727694965312889686e-02	3.819815485255316778e-01	0.000000000000000000e+00
6.343816437942434439e-01	6.454220309863940575e-01	8.301597445441795120e-01	1.000000000000000000e+00
9.373404877639790467e-01	3.576670499572313089e-01	5.615267595695861980e-01	0.000000000000000000e+00
8.484201957671437810e-01	8.896828286320873636e-01	5.521924609418030760e-01	0.000000000000000000e+00
6.818503596682612411e-01	8.039265359085191465e-01	2.952450123225622836e-01	1.000000000000000000e+00
3.801115662672540640e-01	8.342358679735999427e-01	4.858392127682351624e-01	1.000000000000000000e+00
3.256083447907907047e-01	2.127867570340291614e-02	1.361822639738721197e-01	1.000000000000000000e+00
9.506650834109294790e-01	3.299055303377709247e-01	1.841492808384519453e-01	0.000000000000000000e+00
7.879460115661105490e-01	6.728795375607983242e-01	4.483788877289334174e-01	1.000000000000000000e+00
3.735857548181835686e-01	6.192480888456635135e-01	1.767573630911444260e-01	1.000000000000000000e+00
2.050718437921633663e-01	4.171694105371530625e-01	9.747352064366560098e-01	0.000000000000000000e+00
8.090991148464421467e-01	1.600744178898073633e-01	2.280343379670353166e-01	1.000000000000000000e+00
6.728747632252818356e-01	5.063240690958097368e-01	5.608243773688526002e-02	1.000000000000000000e+00
8.179547813624128416e-01	9.801873053716417816e-01	5.126706728227309329e-01	1.000000000000000000e+00
4.772602909345780020e-01	2.783364285702806251e-01	3.385149690780616671e-01	1.000000000000000000e+00
4.620077287843651348e-01	4.677354624732896760e-01	2.530705989227453045e-01	1.000000000000000000e+00
4.359691113675003837e-01	8.278740754043247829e-01	7.167924839786830038e-01	1.000000000000000000e+00
3.220996565374615317e-01	2.239453790580097081e-01	1.642597481486013367e-01	0.000000000000000000e+00
5.401341709363093324e-01	2.962699836557646238e-01	9.764992501777834955e-01	1.000000000000000000e+00
5.723054820716516611e-01	7.758053155741273521e-01	5.771042112940031332e-01	1.000000000000000000e+00
4.020661724598955100e-01	4.709945424783901213e-01	6.909377127588183232e-01	1.000000000000000000e+00
6.803072116716589735e-01	3.476141769516722935e-01	2.546742038620731785e-01	1.000000000000000000e+00
4.052864690841044837e-01	2.638114934048673144e-01	8.889048858835063571e-01	1.000000000000000000e+00
1.958611391836169169e-01	7.557213735011097944e-01	2.825802504624645994e-01	0.000000000000000000e+00
3.906065410555702444e-01	4.085870841578906898e-01	7.035082954205005290e-01	1.000000000000000000e+00
5.117989933367401711e-01	8.667952005737410426e-01	5.823202923141839182e-01	0.000000000000000000e+00
3.800896343440797187e-01	8.312444538798196003e-01	4.908852806800825253e-01	1.000000000000000000e+00
9.086893963090668658e-01	7.321238566383803104e-02	8.534866346956607730e-01	0.000000000000000000e+00
2.428434225455311513e-02	2.713280535200379706e-01	1.320482118446245634e-01	0.000000000000000000e+00
8.808551363480711105e-01	9.173629339035371810e-01	8.175239419207753766e-01	1.000000000000000000e+00
8.723600277807480596e-01	3.710195222208281240e-01	3.567403751624443897e-01	1.000000000000000000e+00
4.536109388454966362e-01	7.963197712704409570e-01	2.371250256885116814e-01	0.000000000000000000e+00
6.485515668749486373e-02	1.564441013982068585e-01	7.630427326878386207e-01	0.000000000000000000e+00
4.222017069060808314e-01	8.787087163445940208e-01	6.954062535244589505e-01	1.000000000000000000e+00
4.675751611592937618e-01	9.324895900870312504e-01	5.177058884235778979e-01	0.000000000000000000e+00
5.199793907263493553e-01	4.661004781231392613e-02	5.198340916180933524e-01	1.000000000000000000e+00
7.222983654605519277e-01	8.746841344340419155e-01	3.076445780640737482e-01	0.000000000000000000e+00
8.765406835782133532e-01	6.163936744760027953e-01	1.341062150766086924e-01	1.000000000000000000e+00
9.917297621928544693e-01	4.435483595560937298e-01	5.296833699771817949e-01	1.000000000000000000e+00
1.980578105776994446e-01	9.822106272425605855e-01	3.602295393764169962e-01	0.000000000000000000e+00
6.583559395855032026e-01	8.403917002883360965e-01	3.282871413496848412e-01	0.000000000000000000e+00
2.631906725725476903e-01	7.100236303955398398e-03	4.030424664834753035e-01	1.000000000000000000e+00
5.569290093157808208e-01	1.601502572307000882e-02	4.958303419307005244e-01	0.000000000000000000e+00
8.780826338686655852e-01	7.679427912932605960e-01	3.163658559202980891e-01	1.000000000000000000e+00
5.428396240983712762e-01	2.327070361729488557e-02	5.238943458943884357e-01	1.000000000000000000e+00
3.868866298663180547e-01	2.101659913346535236e-01	5.433099091966219207e-01	0.000000000000000000e+00
4.252714113712410260e-01	1.113850044912368942e-01	8.135628905749706652e-01	0.000000000000000000e+00
7.430771022308338969e-01	3.825679712335829930e-01	3.149781775180056087e-01	0.000000000000000000e+00
7.058563189000115479e-01	5.965050938839712158e-01	9.946513776603294055e-02	1.000000000000000000e+00
7.860113592546558170e-02	8.356200843260801481e-01	2.041135760922194731e-01	1.000000000000000000e+00
4.698616036599856383e-02	9.965296877409978160e-01	5.124191373690017981e-01	0.000000000000000000e+00
8.126081199604630045e-01	9.834403566179804601e-01	1.805803359977928846e-01	1.000000000000000000e+00
8.832978932209758494e-01	2.292579711940824216e-01	8.397590036749447151e-01	1.000000000000000000e+00
6.144321121383311546e-02	4.684812590148912381e-01	2.116270294242753591e-01	0.000000000000000000e+00
8.975779544898736528e-01	8.991753268839608459e-01	6.111522971098948265e-01	0.000000000000000000e+00
2.886760426840566662e-01	5.214121799438309335e-01	3.632711068690412937e-01	1.000000000000000000e+00
3.489704769099075676e-01	2.961413118952801460e-01	2.782752865272641873e-02	1.000000000000000000e+00
5.222690091002791801e-01	7.965306500458894101e-01	6.929797796492542794e-01	0.000000000000000000e+00
6.402848817953709082e-01	1.400684237995731829e-01	1.533999542022301821e-02	0.000000000000000000e+00
2.741020655446659848e-01	7.269896883330175807e-01	8.548010444348396186e-01	0.000000000000000000e+00
4.511063525400527130e-02	9.191911852069236666e-01	6.190640813383190277e-01	0.000000000000000000e+00
3.610176991072611141e-01	4.858795289556653296e-01	7.357077883567374466e-01	0.000000000000000000e+00
8.097198732998761583e-01	2.146883675057422725e-01	7.810816738471668685e-01	0.000000000000000000e+00
1.553493264139510499e-01	4.499213131879764571e-01	4.333078512503304447e-01	1.000000000000000000e+00
6.238387760162045215e-01	1.631018383040548914e-01	3.465642837313990254e-01	1.000000000000000000e+00
9.530512131569057743e-01	3.999479054960829449e-01	5.195660648345734600e-02	0.000000000000000000e+00
1.125325152454623723e-01	9.102398849455108909e-01	1.225169750792924894e-01	0.000000000000000000e+00
8.658801021016758748e-01	8.285234537053023374e-01	5.333859331142940530e-01	1.000000000000000000e+00
7.118630103303476009e-01	4.890527614460637995e-02	9.491776399480955639e-03	1.000000000000000000e+00
9.927794265433782517e-01	6.122315329656291549e-01	3.465725126302663384e-01	0.000000000000000000e+00
6.085614087302777531e-01	7.102759059768569694e-01	4.625895240392338126e-01	0.000000000000000000e+00
6.629528104232336183e-01	8.263049661844867888e-01	8.087780879535768630e-01	1.000000000000000000e+00
9.022462183411252834e-01	8.575973335639730522e-02	1.110136270958115290e-01	1.000000000000000000e+00
1.315985599106092030e-01	6.754261730704513855e-02	9.514843959130192541e-02	0.000000000000000000e+00
2.700887817020013459e-01	2.897701840966196984e-01	4.103189188941788190e-01	1.000000000000000000e+00
3.505236582868526130e-01	3.811200145244760806e-01	8.544700022682146789e-01	1.000000000000000000e+00
7.197557032569867896e-02	9.471515851456177026e-01	7.966229504158721664e-01	0.000000000000000000e+00
3.150988962158862705e-01	4.188829208902724588e-01	5.554824913348174187e-01	0.000000000000000000e+00
7.583455633939847340e-01	9.168292404944740071e-01	5.291685747467125278e-01	0.000000000000000000e+00
5.254809642677853443e-01	8.664684162334956863e-01	3.445477767691017545e-01	1.000000000000000000e+00
2.769022788445821837e-01	6.286686966154924061e-01	5.767197027630110995e-01	0.000000000000000000e+00
8.753492660716233331e-02	2.335715597548070344e-01	3.852255517039880894e-01	0.000000000000000000e+00
9.974551144659119517e-01	5.302836169997526827e-02	1.652282423838248304e-01	1.000000000000000000e+00
1.013917806729864868e-01	9.404208243049793081e-01	6.348109852297686428e-01	0.000000000000000000e+00
9.880747516383656670e-01	9.439516215166605662e-01	6.919490080900274620e-01	1.000000000000000000e+00
5.824324766791467711e-01	7.012633235432160772e-01	7.484364488611068289e-01	0.000000000000000000e+00
4.391855876404000547e-01	9.015283089540828687e-01	5.674511809030930998e-01	1.000000000000000000e+00
3.874873672140858316e-01	4.518602557388072816e-01	7.794994573076987621e-01	0.000000000000000000e+00
9.791023619380433418e-01	9.917918103710797739e-01	5.227020717567600894e-01	1.000000000000000000e+00
9.612869459692451324e-01	9.831346819041802965e-01	8.994190209052876916e-02	1.000000000000000000e+00
3.423158470981032542e-01	8.130776721117525252e-01	3.192210934240214959e-01	1.000000000000000000e+00
9.989075909515815477e-01	8.554077359449757667e-01	3.208049708984079817e-01	0.000000000000000000e+00
1.138727565715060841e-01	7.253422038696422103e-01	8.151772596840056728e-02	1.000000000000000000e+00
4.720249652419198361e-01	1.317555206538991719e-01	4.059388815791860061e-01	1.000000000000000000e+00
4.245795295918531886e-01	6.182941648633565324e-01	6.074895773428112822e-01	0.000000000000000000e+00
9.427491484444234793e-01	4.782541535716879899e-01	6.131777939157134760e-01	0.000000000000000000e+00
4.133332190576035625e-01	5.136650405271570019e-01	9.317046030586797478e-01	1.000000000000000000e+00
2.162773373856455850e-01	2.916914982083327335e-01	1.539653581968328799e-01	0.000000000000000000e+00
4.845010780039967768e-01	3.459423874461889925e-01	8.541596471851549133e-01	1.000000000000000000e+00
7.369563662307663243e-01	8.220121596617430137e-01	5.468625108778932820e-01	0.000000000000000000e+00
2.056973396305769031e-01	2.230603041313358181e-01	2.189913730242848411e-01	1.000000000000000000e+00
2.422813762007632876e-01	1.618766993599068948e-01	1.553361978271809996e-01	1.000000000000000000e+00
4.464052585161694120e-01	2.899887731842987204e-01	3.431516743958606952e-01	1.000000000000000000e+00
1.737464642905316436e-01	1.173209131800552196e-01	2.542634564383695617e-01	1.000000000000000000e+00
5.531098774290064135e-01	2.980097930161840214e-01	4.932170503359959435e-01	0.000000000000000000e+00
8.334513242922857446e-01	8.440942480973913087e-01	9.813537701975962868e-01	0.000000000000000000e+00
4.843252239497513045e-01	8.638419910586040418e-01	6.302362702002682893e-01	0.000000000000000000e+00
9.464709173340835058e-01	2.258808794510426265e-01	5.987764214568035426e-01	1.000000000000000000e+00
1.383937314500699456e-01	1.923768434088479751e-03	4.759660093365468692e-01	1.000000000000000000e+00
3.750982110591006835e-01	2.631780211621888022e-01	5.632016023553354511e-02	1.000000000000000000e+00
7.942418769118254618e-01	7.872829514851253929e-01	5.866528181173353840e-01	0.000000000000000000e+00
8.739220968865651917e-01	2.709225482169489441e-01	9.261373044181964165e-02	1.000000000000000000e+00
9.052470839804223068e-01	4.581663916307665563e-01	2.334987503329765124e-01	0.000000000000000000e+00
5.236159492430854101e-01	7.123135730537455412e-02	3.885157028154604397e-01	1.000000000000000000e+00
5.206877798776478050e-01	7.742814115679106379e-01	1.957208817521679522e-01	0.000000000000000000e+00
5.893566346543391843e-01	4.871193480051209113e-01	9.692704786988233234e-01	1.000000000000000000e+00
6.970897578408559170e-01	3.291979383990450980e-01	7.986284226395129471e-01	1.000000000000000000e+00
1.350544816727099473e-01	1.373686324723955021e-01	4.337264912562394104e-01	0.000000000000000000e+00
6.302612100101508963e-01	4.629555769519260178e-01	6.689861764504726471e-01	0.000000000000000000e+00
6.554936234865915701e-01	1.312696999942106757e-01	3.178088461706639611e-01	0.000000000000000000e+00
7.767159415194535566e-02	1.634419797545793029e-01	7.090254123008654652e-02	1.000000000000000000e+00
6.065365294847190336e-01	3.229029259994090628e-01	9.388163664218401872e-01	0.000000000000000000e+00
1.144018546790899205e-01	9.199229304682305930e-01	4.260425519578436848e-02	1.000000000000000000e+00
7.711303808812001170e-01	2.705615305468345166e-02	2.718969440712361019e-01	0.000000000000000000e+00
2.533075752147032622e-01	8.986778754753717013e-01	2.959462875706989626e-01	1.000000000000000000e+00
5.508757883906475472e-01	8.237734271172634237e-01	2.084798039761105448e-01	1.000000000000000000e+00
9.715349339611027979e-01	2.725507403207275692e-01	2.759232673096204680e-01	1.000000000000000000e+00
9.793037175871972533e-01	9.030497843213788345e-01	1.020474325435436480e-01	0.000000000000000000e+00
3.988546371695411707e-02	6.179073474516317832e-01	8.760513845858189930e-01	1.000000000000000000e+00
7.636388083512261060e-01	6.271716372243386628e-01	8.502564520194502151e-01	0.000000000000000000e+00
4.527435270029206427e-01	6.805063224207604788e-01	1.469133895413137214e-01	0.000000000000000000e+00
9.075722081138758446e-01	6.829359956130905962e-01	6.716576669395257770e-01	1.000000000000000000e+00
9.115984180926626212e-01	9.931058056621290264e-01	4.181863702175662167e-01	0.000000000000000000e+00
8.563999733575039519e-01	2.975699163069825959e-01	7.133466321272619037e-02	1.000000000000000000e+00
3.313679074451023610e-01	3.444786487600217662e-01	8.895432638034415085e-01	1.000000000000000000e+00
3.981052295236453542e-02	6.002811000823072840e-01	8.475531133853225763e-01	0.000000000000000000e+00
1.073642668309511272e-01	3.621471318958027208e-01	5.348583621517134512e-01	0.000000000000000000e+00
7.699840069885475202e-01	7.952845234869994062e-01	8.368329398524541052e-01	1.000000000000000000e+00
5.183890952210533642e-01	3.132757194078048535e-01	6.397326430342424874e-01	0.000000000000000000e+00
4.112677682778307364e-01	3.449163803618404689e-02	3.249746653200760171e-01	1.000000000000000000e+00
7.643177211606706489e-01	5.144222262755585584e-01	6.382480157023840972e-01	0.000000000000000000e+00
2.397787850046030345e-01	3.830105877677747461e-01	9.929652192628559693e-01	0.000000000000000000e+00
2.933141517971431522e-01	3.083715090678542659e-01	7.678028388688685757e-01	0.000000000000000000e+00
1.791706694241432807e-01	9.737922460996774054e-01	1.304605798591083055e-01	0.000000000000000000e+00
8.152039739030947363e-02	4.578358760406865402e-01	7.312994175266518404e-02	1.000000000000000000e+00
3.260809988632906720e-01	8.590916066576506083e-01	1.693334341099160811e-01	0.000000000000000000e+00
5.841999123188369447e-01	1.406623023618602808e-03	9.203171987655350827e-01	1.000000000000000000e+00
6.301978329038325777e-01	2.510985037968573863e-01	9.684164285804466310e-01	1.000000000000000000e+00
8.576258197805263217e-01	3.710118243862318144e-01	6.853680340324459497e-01	0.000000000000000000e+00
3.854466137755799826e-01	3.678329933597843659e-01	2.224901833759942438e-01	1.000000000000000000e+00
5.607761710631375962e-01	1.867419663264723306e-01	7.854320661396388958e-01	1.000000000000000000e+00
9.997078755083608215e-01	9.735095277586047757e-02	7.490601078765903864e-01	1.000000000000000000e+00
5.682897614155068000e-01	2.237496386886265176e-01	6.220180928989900160e-01	0.000000000000000000e+00
5.632904248624031052e-01	6.050890650810414328e-01	6.650149180017469464e-01	0.000000000000000000e+00
3.094068533599807491e-01	6.784928073640409396e-01	6.361710803160882666e-01	1.000000000000000000e+00
1.059497296030867952e-01	2.218011274685246503e-01	4.752305610640308320e-01	1.000000000000000000e+00
6.262494745508374594e-01	6.611367330355963912e-01	1.543624910855595500e-01	0.000000000000000000e+00
1.259061024928608274e-01	9.851440416166392655e-01	2.245036119986256740e-01	1.000000000000000000e+00
2.150410796341668540e-01	6.393232679119897899e-01	4.259067122183357590e-02	0.000000000000000000e+00
9.191697600326477202e-01	4.604036452154908199e-01	1.903157440382479137e-01	0.000000000000000000e+00
4.299607705795478463e-01	6.874319375952142597e-02	7.119783833731486711e-01	1.000000000000000000e+00
6.435602056229365875e-01	4.400672067127705533e-01	4.215525209885440105e-01	1.000000000000000000e+00
5.887126418565608033e-01	7.499315972911827499e-01	4.490357139769807215e-01	1.000000000000000000e+00
2.159200446837455933e-01	9.675423214352693035e-01	3.242123653759892976e-01	0.000000000000000000e+00
6.492470627374941072e-01	1.628021096153807745e-01	2.758622883215318122e-01	1.000000000000000000e+00
9.840167587173958008e-01	7.121254659858724523e-01	2.045659908991244169e-01	0.000000000000000000e+00
7.912479588779876005e-01	9.201861170895809794e-01	5.763607362421854230e-01	1.000000000000000000e+00
4.795242296813775340e-01	7.812421821849726555e-01	8.078527128252694922e-01	0.000000000000000000e+00
6.593183596977257865e-01	6.563639982816217300e-01	1.093359398030568919e-02	0.000000000000000000e+00
7.503530899745098903e-01	1.820938926685503612e-01	5.115218368158188644e-01	1.000000000000000000e+00
2.563961610630822729e-01	8.960096044224022949e-01	3.971386157895948621e-01	0.000000000000000000e+00
5.161103915646858553e-02	3.292237680553219414e-01	4.623000875607208293e-01	0.000000000000000000e+00
3.727179241322021719e-01	6.565992458635316886e-03	2.402222641937904468e-01	0.000000000000000000e+00
7.616973639108253202e-01	7.557401725622159283e-01	5.488832787994266660e-01	1.000000000000000000e+00
9.294613502421046336e-01	6.325307138581821587e-01	4.779008995541018656e-01	1.000000000000000000e+00
5.164822125778282258e-01	9.711495294888583540e-02	1.423972075204862353e-01	0.000000000000000000e+00
3.692975714348259997e-01	2.494132906464543442e-01	4.675738811303421505e-01	0.000000000000000000e+00
3.166400462251649506e-01	3.528705890212346930e-01	3.109812423318546459e-01	0.000000000000000000e+00
1.813729353232029773e-01	7.926515009470179729e-01	7.480172190726689374e-01	0.000000000000000000e+00
6.747876423248384548e-01	7.111726754108939064e-01	8.562475158286746435e-01	1.000000000000000000e+00
5.796822341992784455e-01	8.326123715818681825e-01	1.391527516491293248e-01	0.000000000000000000e+00
7.903297121456548391e-01	8.682373041995108398e-01	1.962087943759047715e-01	1.000000000000000000e+00
2.967319677413871037e-01	4.021373084999142478e-01	3.170869722043884176e-01	0.000000000000000000e+00
9.721853595795160174e-01	5.310867365845458599e-01	1.921929417093807269e-01	1.000000000000000000e+00
7.780224139431741737e-01	1.071638171230719916e-01	2.585103024825110563e-01	0.000000000000000000e+00
8.943228355905693538e-01	8.945843050493006432e-01	2.183760047828323669e-01	1.000000000000000000e+00
1.465185700918183453e-01	7.996940175885330904e-01	5.450788281677164671e-01	0.000000000000000000e+00
1.987373856954099960e-01	3.108654987195198505e-01	9.098834481342240599e-01	1.000000000000000000e+00
9.874788075898218720e-01	4.811254901383785754e-01	4.896802479384070317e-01	0.000000000000000000e+00
8.554192743598552084e-01	7.795212245106981630e-01	1.212188224696950645e-01	0.000000000000000000e+00
3.763050972963477570e-02	3.962356187997917445e-01	2.807287292840143778e-01	1.000000000000000000e+00
1.278654645974617310e-01	5.646883822533488306e-01	3.699197773208909856e-01	0.000000000000000000e+00
1.675444863369200954e-01	2.786920756590027803e-01	3.540745036280448232e-01	1.000000000000000000e+00
7.304390221012605489e-01	5.295228751828189306e-01	1.960209260803793541e-01	0.000000000000000000e+00
4.780815852678849120e-01	9.984981810441566630e-01	6.307698507832679713e-01	0.000000000000000000e+00
5.468289932597913960e-01	8.173148064114222899e-01	4.216130878197271725e-01	0.000000000000000000e+00
2.993817244067031869e-01	8.957524536843144425e-01	9.690799440330536418e-01	1.000000000000000000e+00
4.135947099143421068e-01	8.814121588830171605e-01	1.542502401434779902e-01	1.000000000000000000e+00
8.934244462593998737e-02	5.092050542019420645e-01	7.730727062349306289e-01	0.000000000000000000e+00
7.748091573366844287e-02	6.571020718574694941e-01	4.187132484283629941e-01	1.000000000000000000e+00
9.082972189501378191e-01	3.593864150685880388e-01	9.743193319032579236e-01	1.000000000000000000e+00
4.181946071051102498e-01	7.706685271466766629e-01	5.559548458621995648e-01	0.000000000000000000e+00
3.508577957058407470e-01	6.742415419224488948e-01	3.206269649299783309e-01	0.000000000000000000e+00
9.842215646705041454e-01	1.131178938103180043e-01	9.297206449992990729e-01	1.000000000000000000e+00
3.292981179226145416e-01	3.791347412565214681e-01	2.970773279993674798e-01	0.000000000000000000e+00
6.461332787507629849e-01	5.135498729710252785e-01	4.258567300849185333e-01	1.000000000000000000e+00
5.797255720120696454e-01	9.256219720950992214e-01	1.480696170738696749e-01	0.000000000000000000e+00
2.910246115653091215e-01	5.959747290271871778e-01	6.157268014923513721e-01	0.000000000000000000e+00
9.631216213012346872e-01	5.268786308588901957e-02	9.942238011683764976e-01	0.000000000000000000e+00
5.216979703273220137e-01	4.250706929511448573e-01	8.776643927162945946e-01	1.000000000000000000e+00
1.262936421593516823e-01	1.561680943280298051e-01	4.296685796964541115e-01	0.000000000000000000e+00
5.264670335245287269e-01	2.725151266560408292e-01	3.688470064660526182e-01	0.000000000000000000e+00
9.460311785165045340e-01	6.715271467457029075e-01	6.110954965493543556e-01	1.000000000000000000e+00
6.745652179095420475e-01	6.736834871731771646e-01	6.714504031685352148e-01	0.000000000000000000e+00
6.582888643109620075e-01	1.405696829743375842e-01	5.317985733892782729e-02	1.000000000000000000e+00
5.904044028497147378e-01	2.941489821997822496e-03	2.835597171721967458e-01	0.000000000000000000e+00
7.917564215304574438e-01	1.822798181885438851e-01	2.044889174016050193e-01	0.000000000000000000e+00
8.756687446616405746e-01	2.827368356657081749e-01	9.796446010060406717e-01	0.000000000000000000e+00
2.712912405281915351e-01	6.245264574458182505e-01	1.895861858354307428e-01	1.000000000000000000e+00
9.625790620133947151e-01	6.282113568057270392e-01	3.666258497800285454e-01	0.000000000000000000e+00
2.587504669999123319e-01	8.829860832397573578e-02	6.157776424376171232e-02	0.000000000000000000e+00
2.663405319686564798e-01	6.998570927948044584e-01	7.566610176340630156e-01	0.000000000000000000e+00
6.075417022341473849e-01	5.595220003798103692e-01	6.543081566487429779e-01	0.000000000000000000e+00
8.528916627665217298e-02	7.569260938347512901e-01	9.520847227548534519e-02	1.000000000000000000e+00
8.287388068578864786e-01	7.572422754238441467e-01	1.625354209702063457e-01	0.000000000000000000e+00
1.549809191586589696e-01	4.249343858996224021e-03	9.604305568151876304e-01	0.000000000000000000e+00
2.819761627467083365e-01	3.347714962408693262e-01	4.933103749882682409e-01	1.000000000000000000e+00
5.381366048792954881e-01	7.708848820610159081e-01	5.330392711700787656e-01	1.000000000000000000e+00
7.574896187072613918e-01	6.262294984958780564e-01	8.441503136486292469e-01	1.000000000000000000e+00
5.921601929329868286e-01	5.293196491784498692e-01	1.836964883491353229e-01	1.000000000000000000e+00
3.709155606261379523e-01	7.002045761682488267e-01	7.777684082495498474e-01	1.000000000000000000e+00
4.840402211619736494e-01	7.656059766620775253e-01	1.059209168959361902e-01	1.000000000000000000e+00
7.799265356364764035e-01	3.192142416270162819e-01	2.122446138530884596e-01	0.000000000000000000e+00
6.491230548053353866e-01	1.886164722884335898e-01	3.053139662291034506e-01	0.000000000000000000e+00
2.952272115102605454e-02	1.660992553520956871e-02	5.491715750322464507e-01	1.000000000000000000e+00
8.178695389562111728e-01	2.631612559196634393e-01	2.836898246738384088e-01	1.000000000000000000e+00
8.702731905659406575e-01	9.868550701365366162e-01	8.293788434068678495e-01	1.000000000000000000e+00
3.905511781846969788e-01	5.858147563056727014e-01	6.818104361509572664e-01	1.000000000000000000e+00
9.764112274647910317e-01	4.736331548439447481e-01	6.091021166595164127e-01	1.000000000000000000e+00
8.054121378147497401e-01	5.941770431897848148e-01	3.467049375994265548e-01	0.000000000000000000e+00
2.022489251938328625e-01	9.219283301924330321e-01	3.833641730247533408e-01	1.000000000000000000e+00
7.609800787424247925e-02	8.481420086150391890e-01	9.072063997876227415e-01	0.000000000000000000e+00
6.212067746202294405e-01	1.692588203224545396e-01	1.079799971892347887e-01	0.000000000000000000e+00
4.269255587333486979e-01	5.217325568383957002e-01	2.841383480446838528e-01	0.000000000000000000e+00
7.156963688596293949e-01	2.637171920948897519e-01	1.087218715252938894e-01	1.000000000000000000e+00
4.295431435315308910e-01	9.310111292245358827e-01	9.652036064336809718e-01	0.000000000000000000e+00
1.742736081332818543e-02	1.809797267625651296e-01	3.502326870486683896e-01	1.000000000000000000e+00
6.856683176160230930e-01	7.305547700001121525e-01	7.255670926687826094e-01	1.000000000000000000e+00
2.126460256562379136e-01	7.868842679821135278e-01	6.291861463052902392e-01	1.000000000000000000e+00
5.132267950830438075e-03	3.342189056434227146e-01	8.171015767697462628e-01	0.000000000000000000e+00
5.034817488139733399e-01	6.123450894644000275e-01	1.229750757761882696e-01	1.000000000000000000e+00
4.794183876453853577e-01	4.262146499444563474e-02	9.037565269400562595e-01	0.000000000000000000e+00
3.429072418284606627e-01	3.053782908015151287e-01	9.113027166143110591e-01	0.000000000000000000e+00
1.174268481213450732e-01	7.478039936503703133e-01	6.667779449631630051e-01	0.000000000000000000e+00
1.123684386531830226e-01	4.518090804512924219e-01	7.852894175658634568e-01	1.000000000000000000e+00
2.873096835841083552e-01	3.209561816947741342e-01	4.680940733613698779e-01	0.000000000000000000e+00
4.867414707830607368e-01	7.532853953289304627e-01	5.960058962114239689e-01	0.000000000000000000e+00
4.565416005028201107e-01	3.311745704435155035e-01	1.683599969012526953e-01	0.000000000000000000e+00
8.140282753224972190e-01	3.695025827033742161e-01	5.815187246084346784e-01	1.000000000000000000e+00
4.653590268563079224e-01	1.479823235419521765e-01	2.773009527578725875e-01	0.000000000000000000e+00
2.981261119693506823e-01	4.411223158917889631e-01	9.733466755985386021e-01	0.000000000000000000e+00
4.254345838888423659e-01	9.699638136665567067e-01	1.641588023583415712e-01	1.000000000000000000e+00
4.874246634193647454e-01	3.396096939661373826e-01	5.918677212365583973e-01	1.000000000000000000e+00
2.612375120294332387e-01	4.063867005065201488e-01	8.349369131132186039e-01	0.000000000000000000e+00
6.453973506210824995e-01	5.535918295139881096e-01	2.692789334844336580e-01	1.000000000000000000e+00
9.125393879557429644e-01	5.395446972582477185e-01	1.510012821802578786e-01	1.000000000000000000e+00
6.871359130430146900e-01	9.472420569589348194e-01	5.213983694245246658e-01	0.000000000000000000e+00
6.620635870427427072e-02	2.790464581790256249e-01	7.419067711392233200e-01	0.000000000000000000e+00
1.674587964899075798e-01	1.002513753506362182e-01	9.000330791892330318e-03	1.000000000000000000e+00
5.523904822763801015e-01	7.413387235743986725e-01	9.742589944210485742e-01	1.000000000000000000e+00
3.115367833476256898e-01	6.079258183749047806e-01	2.198787177868060105e-01	0.000000000000000000e+00
6.692698669031572623e-01	6.314307653502214679e-01	3.280013698470741756e-01	1.000000000000000000e+00
2.554348023826451541e-01	1.680741943386965254e-03	8.838755689284689687e-01	0.000000000000000000e+00
1.021854956775103407e-02	2.011410095229159145e-01	3.275390973478911061e-01	0.000000000000000000e+00
5.013953868282772230e-02	4.626067943066516364e-01	1.147777557010585259e-01	0.000000000000000000e+00
2.780608552363124097e-01	8.830419139862633049e-01	2.536495046931370734e-01	0.000000000000000000e+00
8.974461444404799870e-01	8.547115376858052116e-01	6.929362750399498116e-01	0.000000000000000000e+00
4.464176215037516382e-01	7.760314671891963556e-01	7.663308494964106155e-01	0.000000000000000000e+00
2.562119169379751815e-01	4.950335436638843012e-01	6.104238982334053709e-01	1.000000000000000000e+00
5.465643991629576259e-02	3.367669893960070215e-01	5.080756865262041622e-01	0.000000000000000000e+00
9.639217458328542820e-01	3.290946445641742546e-01	7.102763210456590759e-01	0.000000000000000000e+00
4.985385846150321987e-01	6.749178050453616962e-01	1.524716820296649900e-01	0.000000000000000000e+00
